cv_iter,fold,seed,model,task,mae,rmse,r2
0,0,0,single,papp,5.474,7.15,0.4689
0,0,0,single,efflux,2.997,8.619,0.0756
0,0,0,multi,papp,5.363,6.998,0.4912
0,0,0,multi,efflux,2.84,8.175,0.1684
0,0,1,single,papp,5.434,7.107,0.4753
0,0,1,single,efflux,2.968,8.625,0.0743
0,0,1,multi,papp,5.371,6.982,0.4935
0,0,1,multi,efflux,2.829,8.231,0.1568
0,0,2,single,papp,5.455,7.122,0.473
0,0,2,single,efflux,2.95,8.602,0.0792
0,0,2,multi,papp,5.37,6.979,0.4939
0,0,2,multi,efflux,2.806,8.166,0.1701
0,0,3,single,papp,5.433,7.115,0.4741
0,0,3,single,efflux,2.988,8.594,0.0808
0,0,3,multi,papp,5.393,7.002,0.4907
0,0,3,multi,efflux,2.83,8.208,0.1616
0,0,4,single,papp,5.469,7.142,0.47
0,0,4,single,efflux,2.971,8.556,0.0891
0,0,4,multi,papp,5.408,7.036,0.4857
0,0,4,multi,efflux,2.835,8.151,0.1732
0,1,0,single,papp,6.484,8.922,0.3051
0,1,0,single,efflux,3.109,7.81,-0.02
0,1,0,multi,papp,6.573,8.998,0.2931
0,1,0,multi,efflux,2.916,7.422,0.0787
0,1,1,single,papp,6.503,8.957,0.2996
0,1,1,single,efflux,3.047,7.726,0.0019
0,1,1,multi,papp,6.553,8.982,0.2956
0,1,1,multi,efflux,2.896,7.424,0.0784
0,1,2,single,papp,6.482,8.954,0.3
0,1,2,single,efflux,3.073,7.76,-0.0071
0,1,2,multi,papp,6.535,8.962,0.2988
0,1,2,multi,efflux,2.93,7.446,0.0728
0,1,3,single,papp,6.511,8.964,0.2985
0,1,3,single,efflux,3.084,7.812,-0.0205
0,1,3,multi,papp,6.542,8.979,0.2961
0,1,3,multi,efflux,2.908,7.44,0.0742
0,1,4,single,papp,6.5,8.976,0.2966
0,1,4,single,efflux,3.08,7.766,-0.0085
0,1,4,multi,papp,6.512,8.949,0.3009
0,1,4,multi,efflux,2.892,7.413,0.081
0,2,0,single,papp,6.71,9.25,0.3355
0,2,0,single,efflux,3.579,9.83,0.3483
0,2,0,multi,papp,6.532,9.066,0.3617
0,2,0,multi,efflux,3.608,9.931,0.3349
0,2,1,single,papp,6.676,9.209,0.3414
0,2,1,single,efflux,3.617,9.861,0.3442
0,2,1,multi,papp,6.519,9.042,0.365
0,2,1,multi,efflux,3.6,9.926,0.3355
0,2,2,single,papp,6.697,9.236,0.3375
0,2,2,single,efflux,3.581,9.868,0.3433
0,2,2,multi,papp,6.538,9.062,0.3622
0,2,2,multi,efflux,3.586,9.905,0.3383
0,2,3,single,papp,6.724,9.276,0.3318
0,2,3,single,efflux,3.582,9.811,0.3509
0,2,3,multi,papp,6.518,9.025,0.3674
0,2,3,multi,efflux,3.601,9.902,0.3387
0,2,4,single,papp,6.672,9.197,0.3431
0,2,4,single,efflux,3.584,9.805,0.3517
0,2,4,multi,papp,6.514,9.057,0.3629
0,2,4,multi,efflux,3.602,9.931,0.3349
0,3,0,single,papp,6.675,8.655,0.3173
0,3,0,single,efflux,2.715,7.026,0.3179
0,3,0,multi,papp,6.544,8.498,0.3418
0,3,0,multi,efflux,2.734,7.105,0.3024
0,3,1,single,papp,6.69,8.681,0.3132
0,3,1,single,efflux,2.707,7.044,0.3144
0,3,1,multi,papp,6.547,8.497,0.342
0,3,1,multi,efflux,2.724,7.151,0.2933
0,3,2,single,papp,6.642,8.615,0.3235
0,3,2,single,efflux,2.731,7.113,0.3008
0,3,2,multi,papp,6.546,8.506,0.3406
0,3,2,multi,efflux,2.748,7.143,0.295
0,3,3,single,papp,6.634,8.598,0.3262
0,3,3,single,efflux,2.704,7.012,0.3205
0,3,3,multi,papp,6.564,8.491,0.3429
0,3,3,multi,efflux,2.724,7.118,0.2998
0,3,4,single,papp,6.619,8.6,0.3259
0,3,4,single,efflux,2.683,6.94,0.3344
0,3,4,multi,papp,6.515,8.46,0.3477
0,3,4,multi,efflux,2.718,7.089,0.3055
0,4,0,single,papp,6.001,8.033,0.404
0,4,0,single,efflux,3.581,9.234,-0.0167
0,4,0,multi,papp,6.124,8.046,0.402
0,4,0,multi,efflux,3.304,8.704,0.0966
0,4,1,single,papp,5.973,8.024,0.4053
0,4,1,single,efflux,3.604,9.191,-0.0073
0,4,1,multi,papp,6.096,8.02,0.4059
0,4,1,multi,efflux,3.292,8.674,0.1029
0,4,2,single,papp,5.996,8.046,0.402
0,4,2,single,efflux,3.592,9.179,-0.0048
0,4,2,multi,papp,6.114,8.066,0.3991
0,4,2,multi,efflux,3.276,8.624,0.1131
0,4,3,single,papp,6.015,8.065,0.3992
0,4,3,single,efflux,3.611,9.234,-0.0168
0,4,3,multi,papp,6.122,8.051,0.4013
0,4,3,multi,efflux,3.262,8.646,0.1087
0,4,4,single,papp,5.977,8.017,0.4064
0,4,4,single,efflux,3.539,9.136,0.0048
0,4,4,multi,papp,6.095,8.039,0.403
0,4,4,multi,efflux,3.239,8.575,0.1232
1,0,0,single,papp,5.474,7.15,0.4689
1,0,0,single,efflux,2.997,8.619,0.0756
1,0,0,multi,papp,5.363,6.998,0.4912
1,0,0,multi,efflux,2.84,8.175,0.1684
1,0,1,single,papp,5.434,7.107,0.4753
1,0,1,single,efflux,2.968,8.625,0.0743
1,0,1,multi,papp,5.371,6.982,0.4935
1,0,1,multi,efflux,2.829,8.231,0.1568
1,0,2,single,papp,5.455,7.122,0.473
1,0,2,single,efflux,2.95,8.602,0.0792
1,0,2,multi,papp,5.37,6.979,0.4939
1,0,2,multi,efflux,2.806,8.166,0.1701
1,0,3,single,papp,5.433,7.115,0.4741
1,0,3,single,efflux,2.988,8.594,0.0808
1,0,3,multi,papp,5.393,7.002,0.4907
1,0,3,multi,efflux,2.83,8.208,0.1616
1,0,4,single,papp,5.469,7.142,0.47
1,0,4,single,efflux,2.971,8.556,0.0891
1,0,4,multi,papp,5.408,7.036,0.4857
1,0,4,multi,efflux,2.835,8.151,0.1732
1,1,0,single,papp,6.484,8.922,0.3051
1,1,0,single,efflux,3.109,7.81,-0.02
1,1,0,multi,papp,6.573,8.998,0.2931
1,1,0,multi,efflux,2.916,7.422,0.0787
1,1,1,single,papp,6.503,8.957,0.2996
1,1,1,single,efflux,3.047,7.726,0.0019
1,1,1,multi,papp,6.553,8.982,0.2956
1,1,1,multi,efflux,2.896,7.424,0.0784
1,1,2,single,papp,6.482,8.954,0.3
1,1,2,single,efflux,3.073,7.76,-0.0071
1,1,2,multi,papp,6.535,8.962,0.2988
1,1,2,multi,efflux,2.93,7.446,0.0728
1,1,3,single,papp,6.511,8.964,0.2985
1,1,3,single,efflux,3.084,7.812,-0.0205
1,1,3,multi,papp,6.542,8.979,0.2961
1,1,3,multi,efflux,2.908,7.44,0.0742
1,1,4,single,papp,6.5,8.976,0.2966
1,1,4,single,efflux,3.08,7.766,-0.0085
1,1,4,multi,papp,6.512,8.949,0.3009
1,1,4,multi,efflux,2.892,7.413,0.081
1,2,0,single,papp,6.71,9.25,0.3355
1,2,0,single,efflux,3.579,9.83,0.3483
1,2,0,multi,papp,6.532,9.066,0.3617
1,2,0,multi,efflux,3.608,9.931,0.3349
1,2,1,single,papp,6.676,9.209,0.3414
1,2,1,single,efflux,3.617,9.861,0.3442
1,2,1,multi,papp,6.519,9.042,0.365
1,2,1,multi,efflux,3.6,9.926,0.3355
1,2,2,single,papp,6.697,9.236,0.3375
1,2,2,single,efflux,3.581,9.868,0.3433
1,2,2,multi,papp,6.538,9.062,0.3622
1,2,2,multi,efflux,3.586,9.905,0.3383
1,2,3,single,papp,6.724,9.276,0.3318
1,2,3,single,efflux,3.582,9.811,0.3509
1,2,3,multi,papp,6.518,9.025,0.3674
1,2,3,multi,efflux,3.601,9.902,0.3387
1,2,4,single,papp,6.672,9.197,0.3431
1,2,4,single,efflux,3.584,9.805,0.3517
1,2,4,multi,papp,6.514,9.057,0.3629
1,2,4,multi,efflux,3.602,9.931,0.3349
1,3,0,single,papp,6.675,8.655,0.3173
1,3,0,single,efflux,2.715,7.026,0.3179
1,3,0,multi,papp,6.544,8.498,0.3418
1,3,0,multi,efflux,2.734,7.105,0.3024
1,3,1,single,papp,6.69,8.681,0.3132
1,3,1,single,efflux,2.707,7.044,0.3144
1,3,1,multi,papp,6.547,8.497,0.342
1,3,1,multi,efflux,2.724,7.151,0.2933
1,3,2,single,papp,6.642,8.615,0.3235
1,3,2,single,efflux,2.731,7.113,0.3008
1,3,2,multi,papp,6.546,8.506,0.3406
1,3,2,multi,efflux,2.748,7.143,0.295
1,3,3,single,papp,6.634,8.598,0.3262
1,3,3,single,efflux,2.704,7.012,0.3205
1,3,3,multi,papp,6.564,8.491,0.3429
1,3,3,multi,efflux,2.724,7.118,0.2998
1,3,4,single,papp,6.619,8.6,0.3259
1,3,4,single,efflux,2.683,6.94,0.3344
1,3,4,multi,papp,6.515,8.46,0.3477
1,3,4,multi,efflux,2.718,7.089,0.3055
1,4,0,single,papp,6.001,8.033,0.404
1,4,0,single,efflux,3.581,9.234,-0.0167
1,4,0,multi,papp,6.124,8.046,0.402
1,4,0,multi,efflux,3.304,8.704,0.0966
1,4,1,single,papp,5.973,8.024,0.4053
1,4,1,single,efflux,3.604,9.191,-0.0073
1,4,1,multi,papp,6.096,8.02,0.4059
1,4,1,multi,efflux,3.292,8.674,0.1029
1,4,2,single,papp,5.996,8.046,0.402
1,4,2,single,efflux,3.592,9.179,-0.0048
1,4,2,multi,papp,6.114,8.066,0.3991
1,4,2,multi,efflux,3.276,8.624,0.1131
1,4,3,single,papp,6.015,8.065,0.3992
1,4,3,single,efflux,3.611,9.234,-0.0168
1,4,3,multi,papp,6.122,8.051,0.4013
1,4,3,multi,efflux,3.262,8.646,0.1087
1,4,4,single,papp,5.977,8.017,0.4064
1,4,4,single,efflux,3.539,9.136,0.0048
1,4,4,multi,papp,6.095,8.039,0.403
1,4,4,multi,efflux,3.239,8.575,0.1232
2,0,0,single,papp,5.474,7.15,0.4689
2,0,0,single,efflux,2.997,8.619,0.0756
2,0,0,multi,papp,5.363,6.998,0.4912
2,0,0,multi,efflux,2.84,8.175,0.1684
2,0,1,single,papp,5.434,7.107,0.4753
2,0,1,single,efflux,2.968,8.625,0.0743
2,0,1,multi,papp,5.371,6.982,0.4935
2,0,1,multi,efflux,2.829,8.231,0.1568
2,0,2,single,papp,5.455,7.122,0.473
2,0,2,single,efflux,2.95,8.602,0.0792
2,0,2,multi,papp,5.37,6.979,0.4939
2,0,2,multi,efflux,2.806,8.166,0.1701
2,0,3,single,papp,5.433,7.115,0.4741
2,0,3,single,efflux,2.988,8.594,0.0808
2,0,3,multi,papp,5.393,7.002,0.4907
2,0,3,multi,efflux,2.83,8.208,0.1616
2,0,4,single,papp,5.469,7.142,0.47
2,0,4,single,efflux,2.971,8.556,0.0891
2,0,4,multi,papp,5.408,7.036,0.4857
2,0,4,multi,efflux,2.835,8.151,0.1732
2,1,0,single,papp,6.484,8.922,0.3051
2,1,0,single,efflux,3.109,7.81,-0.02
2,1,0,multi,papp,6.573,8.998,0.2931
2,1,0,multi,efflux,2.916,7.422,0.0787
2,1,1,single,papp,6.503,8.957,0.2996
2,1,1,single,efflux,3.047,7.726,0.0019
2,1,1,multi,papp,6.553,8.982,0.2956
2,1,1,multi,efflux,2.896,7.424,0.0784
2,1,2,single,papp,6.482,8.954,0.3
2,1,2,single,efflux,3.073,7.76,-0.0071
2,1,2,multi,papp,6.535,8.962,0.2988
2,1,2,multi,efflux,2.93,7.446,0.0728
2,1,3,single,papp,6.511,8.964,0.2985
2,1,3,single,efflux,3.084,7.812,-0.0205
2,1,3,multi,papp,6.542,8.979,0.2961
2,1,3,multi,efflux,2.908,7.44,0.0742
2,1,4,single,papp,6.5,8.976,0.2966
2,1,4,single,efflux,3.08,7.766,-0.0085
2,1,4,multi,papp,6.512,8.949,0.3009
2,1,4,multi,efflux,2.892,7.413,0.081
2,2,0,single,papp,6.71,9.25,0.3355
2,2,0,single,efflux,3.579,9.83,0.3483
2,2,0,multi,papp,6.532,9.066,0.3617
2,2,0,multi,efflux,3.608,9.931,0.3349
2,2,1,single,papp,6.676,9.209,0.3414
2,2,1,single,efflux,3.617,9.861,0.3442
2,2,1,multi,papp,6.519,9.042,0.365
2,2,1,multi,efflux,3.6,9.926,0.3355
2,2,2,single,papp,6.697,9.236,0.3375
2,2,2,single,efflux,3.581,9.868,0.3433
2,2,2,multi,papp,6.538,9.062,0.3622
2,2,2,multi,efflux,3.586,9.905,0.3383
2,2,3,single,papp,6.724,9.276,0.3318
2,2,3,single,efflux,3.582,9.811,0.3509
2,2,3,multi,papp,6.518,9.025,0.3674
2,2,3,multi,efflux,3.601,9.902,0.3387
2,2,4,single,papp,6.672,9.197,0.3431
2,2,4,single,efflux,3.584,9.805,0.3517
2,2,4,multi,papp,6.514,9.057,0.3629
2,2,4,multi,efflux,3.602,9.931,0.3349
2,3,0,single,papp,6.675,8.655,0.3173
2,3,0,single,efflux,2.715,7.026,0.3179
2,3,0,multi,papp,6.544,8.498,0.3418
2,3,0,multi,efflux,2.734,7.105,0.3024
2,3,1,single,papp,6.69,8.681,0.3132
2,3,1,single,efflux,2.707,7.044,0.3144
2,3,1,multi,papp,6.547,8.497,0.342
2,3,1,multi,efflux,2.724,7.151,0.2933
2,3,2,single,papp,6.642,8.615,0.3235
2,3,2,single,efflux,2.731,7.113,0.3008
2,3,2,multi,papp,6.546,8.506,0.3406
2,3,2,multi,efflux,2.748,7.143,0.295
2,3,3,single,papp,6.634,8.598,0.3262
2,3,3,single,efflux,2.704,7.012,0.3205
2,3,3,multi,papp,6.564,8.491,0.3429
2,3,3,multi,efflux,2.724,7.118,0.2998
2,3,4,single,papp,6.619,8.6,0.3259
2,3,4,single,efflux,2.683,6.94,0.3344
2,3,4,multi,papp,6.515,8.46,0.3477
2,3,4,multi,efflux,2.718,7.089,0.3055
2,4,0,single,papp,6.001,8.033,0.404
2,4,0,single,efflux,3.581,9.234,-0.0167
2,4,0,multi,papp,6.124,8.046,0.402
2,4,0,multi,efflux,3.304,8.704,0.0966
2,4,1,single,papp,5.973,8.024,0.4053
2,4,1,single,efflux,3.604,9.191,-0.0073
2,4,1,multi,papp,6.096,8.02,0.4059
2,4,1,multi,efflux,3.292,8.674,0.1029
2,4,2,single,papp,5.996,8.046,0.402
2,4,2,single,efflux,3.592,9.179,-0.0048
2,4,2,multi,papp,6.114,8.066,0.3991
2,4,2,multi,efflux,3.276,8.624,0.1131
2,4,3,single,papp,6.015,8.065,0.3992
2,4,3,single,efflux,3.611,9.234,-0.0168
2,4,3,multi,papp,6.122,8.051,0.4013
2,4,3,multi,efflux,3.262,8.646,0.1087
2,4,4,single,papp,5.977,8.017,0.4064
2,4,4,single,efflux,3.539,9.136,0.0048
2,4,4,multi,papp,6.095,8.039,0.403
2,4,4,multi,efflux,3.239,8.575,0.1232
3,0,0,single,papp,5.474,7.15,0.4689
3,0,0,single,efflux,2.997,8.619,0.0756
3,0,0,multi,papp,5.363,6.998,0.4912
3,0,0,multi,efflux,2.84,8.175,0.1684
3,0,1,single,papp,5.434,7.107,0.4753
3,0,1,single,efflux,2.968,8.625,0.0743
3,0,1,multi,papp,5.371,6.982,0.4935
3,0,1,multi,efflux,2.829,8.231,0.1568
3,0,2,single,papp,5.455,7.122,0.473
3,0,2,single,efflux,2.95,8.602,0.0792
3,0,2,multi,papp,5.37,6.979,0.4939
3,0,2,multi,efflux,2.806,8.166,0.1701
3,0,3,single,papp,5.433,7.115,0.4741
3,0,3,single,efflux,2.988,8.594,0.0808
3,0,3,multi,papp,5.393,7.002,0.4907
3,0,3,multi,efflux,2.83,8.208,0.1616
3,0,4,single,papp,5.469,7.142,0.47
3,0,4,single,efflux,2.971,8.556,0.0891
3,0,4,multi,papp,5.408,7.036,0.4857
3,0,4,multi,efflux,2.835,8.151,0.1732
3,1,0,single,papp,6.484,8.922,0.3051
3,1,0,single,efflux,3.109,7.81,-0.02
3,1,0,multi,papp,6.573,8.998,0.2931
3,1,0,multi,efflux,2.916,7.422,0.0787
3,1,1,single,papp,6.503,8.957,0.2996
3,1,1,single,efflux,3.047,7.726,0.0019
3,1,1,multi,papp,6.553,8.982,0.2956
3,1,1,multi,efflux,2.896,7.424,0.0784
3,1,2,single,papp,6.482,8.954,0.3
3,1,2,single,efflux,3.073,7.76,-0.0071
3,1,2,multi,papp,6.535,8.962,0.2988
3,1,2,multi,efflux,2.93,7.446,0.0728
3,1,3,single,papp,6.511,8.964,0.2985
3,1,3,single,efflux,3.084,7.812,-0.0205
3,1,3,multi,papp,6.542,8.979,0.2961
3,1,3,multi,efflux,2.908,7.44,0.0742
3,1,4,single,papp,6.5,8.976,0.2966
3,1,4,single,efflux,3.08,7.766,-0.0085
3,1,4,multi,papp,6.512,8.949,0.3009
3,1,4,multi,efflux,2.892,7.413,0.081
3,2,0,single,papp,6.71,9.25,0.3355
3,2,0,single,efflux,3.579,9.83,0.3483
3,2,0,multi,papp,6.532,9.066,0.3617
3,2,0,multi,efflux,3.608,9.931,0.3349
3,2,1,single,papp,6.676,9.209,0.3414
3,2,1,single,efflux,3.617,9.861,0.3442
3,2,1,multi,papp,6.519,9.042,0.365
3,2,1,multi,efflux,3.6,9.926,0.3355
3,2,2,single,papp,6.697,9.236,0.3375
3,2,2,single,efflux,3.581,9.868,0.3433
3,2,2,multi,papp,6.538,9.062,0.3622
3,2,2,multi,efflux,3.586,9.905,0.3383
3,2,3,single,papp,6.724,9.276,0.3318
3,2,3,single,efflux,3.582,9.811,0.3509
3,2,3,multi,papp,6.518,9.025,0.3674
3,2,3,multi,efflux,3.601,9.902,0.3387
3,2,4,single,papp,6.672,9.197,0.3431
3,2,4,single,efflux,3.584,9.805,0.3517
3,2,4,multi,papp,6.514,9.057,0.3629
3,2,4,multi,efflux,3.602,9.931,0.3349
3,3,0,single,papp,6.675,8.655,0.3173
3,3,0,single,efflux,2.715,7.026,0.3179
3,3,0,multi,papp,6.544,8.498,0.3418
3,3,0,multi,efflux,2.734,7.105,0.3024
3,3,1,single,papp,6.69,8.681,0.3132
3,3,1,single,efflux,2.707,7.044,0.3144
3,3,1,multi,papp,6.547,8.497,0.342
3,3,1,multi,efflux,2.724,7.151,0.2933
3,3,2,single,papp,6.642,8.615,0.3235
3,3,2,single,efflux,2.731,7.113,0.3008
3,3,2,multi,papp,6.546,8.506,0.3406
3,3,2,multi,efflux,2.748,7.143,0.295
3,3,3,single,papp,6.634,8.598,0.3262
3,3,3,single,efflux,2.704,7.012,0.3205
3,3,3,multi,papp,6.564,8.491,0.3429
3,3,3,multi,efflux,2.724,7.118,0.2998
3,3,4,single,papp,6.619,8.6,0.3259
3,3,4,single,efflux,2.683,6.94,0.3344
3,3,4,multi,papp,6.515,8.46,0.3477
3,3,4,multi,efflux,2.718,7.089,0.3055
3,4,0,single,papp,6.001,8.033,0.404
3,4,0,single,efflux,3.581,9.234,-0.0167
3,4,0,multi,papp,6.124,8.046,0.402
3,4,0,multi,efflux,3.304,8.704,0.0966
3,4,1,single,papp,5.973,8.024,0.4053
3,4,1,single,efflux,3.604,9.191,-0.0073
3,4,1,multi,papp,6.096,8.02,0.4059
3,4,1,multi,efflux,3.292,8.674,0.1029
3,4,2,single,papp,5.996,8.046,0.402
3,4,2,single,efflux,3.592,9.179,-0.0048
3,4,2,multi,papp,6.114,8.066,0.3991
3,4,2,multi,efflux,3.276,8.624,0.1131
3,4,3,single,papp,6.015,8.065,0.3992
3,4,3,single,efflux,3.611,9.234,-0.0168
3,4,3,multi,papp,6.122,8.051,0.4013
3,4,3,multi,efflux,3.262,8.646,0.1087
3,4,4,single,papp,5.977,8.017,0.4064
3,4,4,single,efflux,3.539,9.136,0.0048
3,4,4,multi,papp,6.095,8.039,0.403
3,4,4,multi,efflux,3.239,8.575,0.1232
4,0,0,single,papp,5.474,7.15,0.4689
4,0,0,single,efflux,2.997,8.619,0.0756
4,0,0,multi,papp,5.363,6.998,0.4912
4,0,0,multi,efflux,2.84,8.175,0.1684
4,0,1,single,papp,5.434,7.107,0.4753
4,0,1,single,efflux,2.968,8.625,0.0743
4,0,1,multi,papp,5.371,6.982,0.4935
4,0,1,multi,efflux,2.829,8.231,0.1568
4,0,2,single,papp,5.455,7.122,0.473
4,0,2,single,efflux,2.95,8.602,0.0792
4,0,2,multi,papp,5.37,6.979,0.4939
4,0,2,multi,efflux,2.806,8.166,0.1701
4,0,3,single,papp,5.433,7.115,0.4741
4,0,3,single,efflux,2.988,8.594,0.0808
4,0,3,multi,papp,5.393,7.002,0.4907
4,0,3,multi,efflux,2.83,8.208,0.1616
4,0,4,single,papp,5.469,7.142,0.47
4,0,4,single,efflux,2.971,8.556,0.0891
4,0,4,multi,papp,5.408,7.036,0.4857
4,0,4,multi,efflux,2.835,8.151,0.1732
4,1,0,single,papp,6.484,8.922,0.3051
4,1,0,single,efflux,3.109,7.81,-0.02
4,1,0,multi,papp,6.573,8.998,0.2931
4,1,0,multi,efflux,2.916,7.422,0.0787
4,1,1,single,papp,6.503,8.957,0.2996
4,1,1,single,efflux,3.047,7.726,0.0019
4,1,1,multi,papp,6.553,8.982,0.2956
4,1,1,multi,efflux,2.896,7.424,0.0784
4,1,2,single,papp,6.482,8.954,0.3
4,1,2,single,efflux,3.073,7.76,-0.0071
4,1,2,multi,papp,6.535,8.962,0.2988
4,1,2,multi,efflux,2.93,7.446,0.0728
4,1,3,single,papp,6.511,8.964,0.2985
4,1,3,single,efflux,3.084,7.812,-0.0205
4,1,3,multi,papp,6.542,8.979,0.2961
4,1,3,multi,efflux,2.908,7.44,0.0742
4,1,4,single,papp,6.5,8.976,0.2966
4,1,4,single,efflux,3.08,7.766,-0.0085
4,1,4,multi,papp,6.512,8.949,0.3009
4,1,4,multi,efflux,2.892,7.413,0.081
4,2,0,single,papp,6.71,9.25,0.3355
4,2,0,single,efflux,3.579,9.83,0.3483
4,2,0,multi,papp,6.532,9.066,0.3617
4,2,0,multi,efflux,3.608,9.931,0.3349
4,2,1,single,papp,6.676,9.209,0.3414
4,2,1,single,efflux,3.617,9.861,0.3442
4,2,1,multi,papp,6.519,9.042,0.365
4,2,1,multi,efflux,3.6,9.926,0.3355
4,2,2,single,papp,6.697,9.236,0.3375
4,2,2,single,efflux,3.581,9.868,0.3433
4,2,2,multi,papp,6.538,9.062,0.3622
4,2,2,multi,efflux,3.586,9.905,0.3383
4,2,3,single,papp,6.724,9.276,0.3318
4,2,3,single,efflux,3.582,9.811,0.3509
4,2,3,multi,papp,6.518,9.025,0.3674
4,2,3,multi,efflux,3.601,9.902,0.3387
4,2,4,single,papp,6.672,9.197,0.3431
4,2,4,single,efflux,3.584,9.805,0.3517
4,2,4,multi,papp,6.514,9.057,0.3629
4,2,4,multi,efflux,3.602,9.931,0.3349
4,3,0,single,papp,6.675,8.655,0.3173
4,3,0,single,efflux,2.715,7.026,0.3179
4,3,0,multi,papp,6.544,8.498,0.3418
4,3,0,multi,efflux,2.734,7.105,0.3024
4,3,1,single,papp,6.69,8.681,0.3132
4,3,1,single,efflux,2.707,7.044,0.3144
4,3,1,multi,papp,6.547,8.497,0.342
4,3,1,multi,efflux,2.724,7.151,0.2933
4,3,2,single,papp,6.642,8.615,0.3235
4,3,2,single,efflux,2.731,7.113,0.3008
4,3,2,multi,papp,6.546,8.506,0.3406
4,3,2,multi,efflux,2.748,7.143,0.295
4,3,3,single,papp,6.634,8.598,0.3262
4,3,3,single,efflux,2.704,7.012,0.3205
4,3,3,multi,papp,6.564,8.491,0.3429
4,3,3,multi,efflux,2.724,7.118,0.2998
4,3,4,single,papp,6.619,8.6,0.3259
4,3,4,single,efflux,2.683,6.94,0.3344
4,3,4,multi,papp,6.515,8.46,0.3477
4,3,4,multi,efflux,2.718,7.089,0.3055
4,4,0,single,papp,6.001,8.033,0.404
4,4,0,single,efflux,3.581,9.234,-0.0167
4,4,0,multi,papp,6.124,8.046,0.402
4,4,0,multi,efflux,3.304,8.704,0.0966
4,4,1,single,papp,5.973,8.024,0.4053
4,4,1,single,efflux,3.604,9.191,-0.0073
4,4,1,multi,papp,6.096,8.02,0.4059
4,4,1,multi,efflux,3.292,8.674,0.1029
4,4,2,single,papp,5.996,8.046,0.402
4,4,2,single,efflux,3.592,9.179,-0.0048
4,4,2,multi,papp,6.114,8.066,0.3991
4,4,2,multi,efflux,3.276,8.624,0.1131
4,4,3,single,papp,6.015,8.065,0.3992
4,4,3,single,efflux,3.611,9.234,-0.0168
4,4,3,multi,papp,6.122,8.051,0.4013
4,4,3,multi,efflux,3.262,8.646,0.1087
4,4,4,single,papp,5.977,8.017,0.4064
4,4,4,single,efflux,3.539,9.136,0.0048
4,4,4,multi,papp,6.095,8.039,0.403
4,4,4,multi,efflux,3.239,8.575,0.1232
